id,MedHouseVal
40710,1.6238052838069013
40711,2.8039152637085736
40712,1.5960010147288104
40713,1.6996103166229242
40714,1.4556793399144585
40715,1.042888493216771
40716,2.1526658417736484
40717,2.580896150782654
40718,1.0398531261730652
40719,1.2393293074076477
40720,3.3052443812146817
40721,1.9252376841622265
40722,0.599194810190411
40723,2.0339571431126116
40724,0.6888238663761901
40725,0.6456918739501893
40726,0.7535513521095965
40727,2.249653809852159
40728,0.9297223938347088
40729,2.2490218909037316
40730,1.516655009523233
40731,1.862350158117326
40732,2.700036660162092
40733,1.9012951866423107
40734,3.6629155278458883
40735,1.5885218425156626
40736,1.7883269665969657
40737,2.1534782639278838
40738,2.914845324389378
40739,1.4912636189947632
40740,1.9215163607608567
40741,3.427981785366785
40742,4.157893844220312
40743,2.6770023648982315
40744,2.652128881425276
40745,3.7713536044371003
40746,1.995075162185631
40747,1.6289482254394412
40748,2.062211798826698
40749,2.825921837617302
40750,2.8620452777364167
40751,2.5537579869226623
40752,2.6348111098013387
40753,2.599765831875117
40754,1.513175670333751
40755,4.384177029001192
40756,0.9840709625638235
40757,3.4560693955163893
40758,2.8622956548533343
40759,2.5825564159727334
40760,0.49652733140796723
40761,3.0917987811834307
40762,2.8016054003391164
40763,2.127188709793908
40764,0.8935293368126489
40765,0.9000334699007302
40766,4.02166702389453
40767,2.1811075954277936
40768,3.056075193842297
40769,1.8177045231896596
40770,1.896312177255813
40771,1.6807999284311834
40772,2.367539814379831
40773,2.6762289904490166
40774,1.8056137213830545
40775,1.942580044402023
40776,1.3674338663318484
40777,1.4102499702014204
40778,3.0138746198371438
40779,2.914339711949249
40780,1.7837829858123015
40781,2.721183472600573
40782,0.238989964973795
40783,2.1598700085915663
40784,1.832069561663359
40785,1.1681697419016197
40786,2.1849151572356162
40787,3.5381130835092716
40788,2.406521272029062
40789,1.5019030329383494
40790,0.9518436450656238
40791,3.883918425129835
40792,1.642211012074166
40793,3.526575691475465
40794,1.1190130135381267
40795,2.469184888449742
40796,2.0535407605039793
40797,2.1230548226736152
40798,3.3601161077885213
40799,1.8479086203193011
40800,2.3299845545881275
40801,1.3847812473997765
40802,0.7922875538213361
40803,0.7615846468034526
40804,3.0798931211823684
40805,1.3885838725909858
40806,2.97452716349925
40807,1.6612779483114593
40808,1.282319252954516
40809,0.08445153851496712
40810,2.0979492450219257
40811,0.7960702821989987
40812,2.579527644695369
40813,2.022797097007566
40814,2.6963817938853136
40815,1.1061198584450092
40816,1.5823076169875647
40817,1.8559573059799652
40818,1.982555778091005
40819,2.3699673858729877
40820,3.6238539151208538
40821,1.1200528461056172
40822,2.459105510070721
40823,1.6624640309031198
40824,2.427441334627336
40825,1.541050330752488
40826,1.9655593204128499
40827,2.408203829282898
40828,2.701643851346923
40829,2.2877493292930975
40830,3.4474891855352485
40831,2.195770820358507
40832,3.3500441256507782
40833,2.1900805222546307
40834,1.9884755418304851
40835,2.181869215673539
40836,1.9043931695096825
40837,1.2797782488874287
40838,3.21269010104123
40839,0.887648847483467
40840,1.7909962551589085
40841,2.8410190840320944
40842,2.1154713662899436
40843,4.087721846691855
40844,0.49360909281661747
40845,1.7581363753012784
40846,2.5428763857184875
40847,2.775611177499163
40848,4.120543384137429
40849,1.6722578861194957
40850,0.3048098823327865
40851,2.5635191819526306
40852,1.680452246098885
40853,1.482816496140309
40854,2.2539789246577016
40855,1.2722697805248528
40856,1.9364755827349582
40857,1.1951942466483036
40858,1.8662517104470142
40859,1.2894370693154555
40860,3.1265971180156455
40861,0.8936378039597479
40862,2.697303937120064
40863,1.916728434582953
40864,2.439719668531622
40865,2.1217908941861414
40866,1.8904058880592864
40867,2.520239778614462
40868,2.80826886492141
40869,2.1719823752216945
40870,2.0301630106564406
40871,4.1354600945630535
40872,1.626944223953739
40873,2.441223473413727
40874,0.3146808929283704
40875,1.5443428400561525
40876,2.865088346590607
40877,2.112583413419824
40878,1.1661252320601743
40879,1.1280546561788802
40880,3.661425563108171
40881,3.003490305499751
40882,1.9833020883515573
40883,1.2873995343171365
40884,2.7913480802011974
40885,1.472243154337613
40886,3.1801984525207336
40887,3.685252631451752
40888,0.9508152510170209
40889,2.6883300585615504
40890,2.0203081837380914
40891,1.1572503172745405
40892,3.4156468655571
40893,1.1833123848996743
40894,3.9925780526995087
40895,1.2116489317475796
40896,3.069986101588369
40897,1.7991557797700062
40898,0.8265164243417802
40899,2.0750855722469947
40900,2.4507687838133547
40901,2.4875053068102853
40902,1.7507977878148466
40903,2.370475453423749
40904,1.61175684195543
40905,0.8923481973246981
40906,3.4539773419828563
40907,3.5006218117003423
40908,1.3603533006756017
40909,3.044632995978776
40910,1.995906522177457
40911,3.839912548464562
40912,3.781622931651718
40913,3.2019354846167554
40914,3.7344550386591466
40915,4.036110971077513
40916,2.833307117716126
40917,0.56098185733367
40918,1.8416276846723196
40919,1.0949726838525153
40920,2.673458375874168
40921,2.170267781444017
40922,1.8665921305665711
40923,2.3424527780778757
40924,3.3220324087068738
40925,1.9768825854615322
40926,1.717299560289336
40927,1.5752084418702208
40928,1.456347052367149
40929,1.5107251349406035
40930,2.595017080911906
40931,3.411454114517918
40932,2.5811548421736354
40933,3.440085457030984
40934,1.9799609957694426
40935,3.5853501132332966
40936,2.7447902312064314
40937,1.389842079379707
40938,0.764966390820939
40939,4.009673924053207
40940,2.0703621161557737
40941,0.8012428635963942
40942,3.569310424160688
40943,1.681033058130852
40944,1.5503466159313382
40945,2.8462754471699796
40946,3.0796109352018384
40947,1.4357026563757116
40948,-0.3913967009108279
40949,1.3927259556952767
40950,1.919685736141973
40951,4.1202160077712335
40952,2.0920371873461447
40953,2.3335733145644593
40954,3.1889959920612743
40955,0.9037760278461904
40956,3.3306040683028466
40957,2.537229079799273
40958,2.8124280903413994
40959,1.0358588911200899
40960,0.940259645087826
40961,2.0937701848898698
40962,3.1852211507088324
40963,1.2360616431785143
40964,0.9576653326202398
40965,2.402962304065431
40966,2.760319924926452
40967,2.0774065788695375
40968,1.796368932109756
40969,1.6577407233447712
40970,1.8712309927467643
40971,1.5550249744454683
40972,2.2649778712201423
40973,1.0145950181937613
40974,2.1084556126558462
40975,0.6264579279186917
40976,2.562853491306083
40977,-0.9162658357787472
40978,2.367127697684403
40979,2.9244457589642145
40980,0.09177713758657169
40981,2.977329640050976
40982,0.9925004595434352
40983,1.5787253177767124
40984,1.3242466672489488
40985,2.5130738860390536
40986,1.1118510958570598
40987,2.248081623111345
40988,3.1225442850388445
40989,1.7378620894092736
40990,1.7555007920480379
40991,2.696274524767888
40992,1.6037002915227845
40993,3.4528107357335096
40994,0.6268364531443433
40995,1.5547446626642616
40996,3.831229983700757
40997,1.9776433229194001
40998,1.0414407435031752
40999,0.9974603687714232
41000,3.8389283775538234
41001,1.5713535812115573
41002,1.2542083533183175
41003,1.0784280685396705
41004,1.7439247900525316
41005,1.4420359169191874
41006,1.9807180632427133
41007,1.5011291822664314
41008,1.4725605918296945
41009,2.5648630180012155
41010,1.9784971020901758
41011,0.6688203475800933
41012,4.236168127625742
41013,2.620736918929117
41014,1.7150281229202642
41015,1.8332752230254363
41016,2.2120716126561897
41017,3.527837463142485
41018,2.070641895173325
41019,3.055918652797872
41020,1.6167098110421225
41021,0.06363807595772886
41022,2.0684496183142747
41023,2.230777266276913
41024,1.0732640627504293
41025,2.208621532895908
41026,1.7532874332319779
41027,1.8360369216687058
41028,2.805128711624114
41029,1.8761085561280164
41030,2.1245150430214474
41031,2.4239815689558615
41032,1.3063731152906406
41033,2.1675417307317297
41034,1.349049074636887
41035,2.263766518664383
41036,2.8810086562122117
41037,2.3447476304023853
41038,4.046154457430784
41039,2.1467747266099515
41040,0.5960922061232155
41041,1.9823654866351546
41042,3.505128048681341
41043,2.352027354033494
41044,3.4487264228439205
41045,3.0231576594335614
41046,2.7338714657174545
41047,1.1272398732904123
41048,1.7766452905141197
41049,3.345533108012513
41050,1.3923385921565319
41051,3.4939983313727514
41052,2.5060942452026302
41053,1.325961107786389
41054,2.2264268119838047
41055,3.154530213290667
41056,2.0752677837580658
41057,1.0781418817625603
41058,2.0277774028538014
41059,1.1397399195442879
41060,1.4905656812313484
41061,2.4450038077562
41062,1.659077595589819
41063,0.8068420934794962
41064,2.766926914216855
41065,2.179727958645068
41066,3.379236403063328
41067,1.0257299701249907
41068,2.325944338209236
41069,2.953344747656489
41070,3.3303377342127627
41071,0.7532582331209294
41072,0.6433538463205524
41073,1.2283417272278365
41074,1.9855406884843247
41075,1.212616435165634
41076,2.0587745701605877
41077,0.591355680717959
41078,3.982664983274026
41079,3.9363493098898106
41080,2.548275588696557
41081,1.659022177000764
41082,2.647139272168296
41083,1.503904198997764
41084,1.0858425632042434
41085,4.261692084693836
41086,1.267357926015899
41087,2.7967521112474123
41088,1.513671700964461
41089,2.184168510424686
41090,0.7996685845070606
41091,2.8703947353968244
41092,1.1731532879823008
41093,1.56106185913751
41094,1.1268287474067058
41095,2.4331292289714987
41096,2.2446630993943417
41097,1.4883661122199068
41098,4.088287652468766
41099,3.0717542661254873
41100,1.110728630720577
41101,2.612376364243908
41102,2.1178944269991025
41103,1.3790588686884628
41104,0.6608353125027855
41105,3.906636200325205
41106,3.2856001426482693
41107,2.223644203342899
41108,1.6075107480266961
41109,1.2764338358604923
41110,0.3505343903039906
41111,2.9363113168514117
41112,2.1383408473542245
41113,0.9506800196381842
41114,1.6241636320809927
41115,0.7237722242386417
41116,0.6690822107229457
41117,1.2341882240118531
41118,1.8202627897021422
41119,2.47053666320092
41120,0.5030076283169505
41121,0.837709317063859
41122,1.5306363583017553
41123,2.26028970998681
41124,0.717221444555336
41125,1.7143681547530014
41126,1.0994389852174085
41127,1.3448813700764388
41128,3.6294608350998243
41129,1.6721371656062762
41130,2.071106392121779
41131,2.16391217155651
41132,1.8444831149914656
41133,0.9024096457239912
41134,1.711812290531602
41135,1.8573149714790047
41136,1.8826468170143464
41137,0.3024985915855436
41138,1.7716929621219455
41139,0.5923261000399167
41140,1.4901892131814374
41141,3.3397635631358544
41142,2.6738796658628043
41143,1.438468829886081
41144,4.133365655434691
41145,1.5433027285900107
41146,2.091073133352922
41147,2.4324333258487876
41148,1.7288910378690256
41149,2.5019406725286046
41150,1.6846742302454065
41151,1.7280203903957012
41152,1.9594876949101818
41153,1.6910125748317582
41154,1.1408351001067003
41155,2.078846948677413
41156,1.7116617896839226
41157,3.0674132761267794
41158,3.5527947771372794
41159,2.743151470481399
41160,2.6666316967631296
41161,2.4200087088566815
41162,1.5007752403453725
41163,2.449813569111527
41164,2.6852479915440135
41165,3.5154285347132306
41166,0.03430549718454401
41167,1.1547585543946055
41168,1.2156481655545812
41169,1.3163746273319425
41170,2.259569574451343
41171,2.007078439489796
41172,0.9789092422278172
41173,3.450073852694397
41174,1.6521192252348613
41175,3.4958717242004016
41176,2.2519945091176172
41177,2.4079156772793464
41178,2.003800101487817
41179,4.3657350024899815
41180,2.189013143475297
41181,3.8038742836751265
41182,1.8057957853208093
41183,1.2173708946382753
41184,2.3261030920708143
41185,2.396852751756774
41186,1.702850179742628
41187,1.8658733792887545
41188,1.3404434789162725
41189,2.138936358049772
41190,1.8930726867003456
41191,0.701921715135335
41192,2.199006975465227
41193,1.5962866427105262
41194,1.9721416450626452
41195,2.52151908685149
41196,2.6192287515647035
41197,2.802345086233866
41198,4.017496579311077
41199,3.2756470006210283
41200,2.675898252925153
41201,1.9091484635567875
41202,0.48528087233145367
41203,3.8448511813294437
41204,1.4401252041963937
41205,3.10732186824692
41206,1.2190681430784482
41207,1.5218520216405458
41208,1.8542466846102876
41209,3.4317953717310195
41210,3.1045551008835512
41211,1.6217129130441101
41212,1.2210184425338784
41213,1.9790240999142221
41214,2.5448964546218122
41215,1.4538483266768067
41216,3.411572659363824
41217,2.8912709766733062
41218,3.2684273429626605
41219,2.449199810115396
41220,2.2842046328914587
41221,2.1215033193316266
41222,2.836926479656353
41223,1.8999003848697582
41224,2.8040248782990664
41225,0.7511673244910844
41226,-0.585711883953409
41227,3.070105002290768
41228,2.1556779335879606
41229,2.202087686283893
41230,0.8572682067403972
41231,1.0594428990054705
41232,1.8034227408764063
41233,4.537771884679811
41234,2.5970190270957363
41235,0.9599055498177587
41236,2.3796510804059525
41237,1.8559016463773084
41238,1.0057589330514
41239,2.344660641181881
41240,3.038937505000087
41241,1.4649780270100363
41242,3.3177282917068984
41243,0.5138767382013882
41244,1.674130830407646
41245,1.04193087946694
41246,2.4863626392052804
41247,4.028657995013048
41248,1.913061408588793
41249,3.52324761094906
41250,1.2248015558640213
41251,3.801342066657276
41252,2.8479054813341333
41253,1.4286021960189983
41254,4.031916695842099
41255,1.8418377897163567
41256,2.257691347022895
41257,0.16635683749310348
41258,2.2810507082198543
41259,2.3498479540963446
41260,1.6086892929270236
41261,1.0936060642796952
41262,1.0619929741273002
41263,2.5612303887657117
41264,2.391632350950977
41265,2.4326868497835057
41266,2.516085011111832
41267,2.742105656570993
41268,2.733200767366704
41269,2.499489807421204
41270,1.1087014424620003
41271,2.8257343318949752
41272,1.461089843003213
41273,1.1628755464380944
41274,2.1762525637859294
41275,2.5913882284381446
41276,3.08355040462073
41277,0.9174150755287183
41278,0.7893494127214551
41279,2.7528962293750032
41280,2.533819986052005
41281,1.277752793758697
41282,1.5223814711657417
41283,1.370209357280185
41284,0.1855234087513442
41285,1.8502157704286988
41286,2.689871514785768
41287,0.8587643328550292
41288,2.2600296573718364
41289,0.29137367726438734
41290,0.4583085893128742
41291,1.2113461738898574
41292,1.1406045825999223
41293,2.010345429862727
41294,1.6936812883715178
41295,0.1342386228940462
41296,1.809038334377852
41297,1.0733726212548946
41298,3.926254211104357
41299,3.215447867275127
41300,2.0517003517701955
41301,1.9562852035742602
41302,4.346016433981632
41303,2.0694342878251373
41304,1.7652935562349281
41305,1.1544413981780308
41306,0.1896167817583736
41307,2.0947177168441073
41308,0.947864042618001
41309,0.4283422467961986
41310,2.357539189389267
41311,2.082755827162257
41312,2.921170669603457
41313,2.0065681562907036
41314,3.2788935838158144
41315,1.3543612273832275
41316,0.8669054397433031
41317,2.837731408024906
41318,2.5486075027637165
41319,1.5268333234902316
41320,1.7576901845219788
41321,1.0893305120128822
41322,2.16552749257556
41323,1.3241788906714094
41324,3.644723401344222
41325,2.8768146222238977
41326,1.0072612534978491
41327,2.009102297051233
41328,2.247404476179367
41329,2.2546742455157034
41330,1.6040456620584704
41331,2.6019087763332207
41332,0.7308830879504455
41333,2.859429513422396
41334,1.2221518192087006
41335,2.8381169065002667
41336,3.34451229265329
41337,1.4063111878215167
41338,2.2903500627799804
41339,1.4207046021514
41340,2.05361893491192
41341,2.0570106555520606
41342,0.24675423239591865
41343,2.190997156915076
41344,0.9579259197577148
41345,2.500107577108379
41346,2.5268895540179024
41347,2.3431352621680213
41348,0.932394116508724
41349,3.3549657433332563
41350,1.8449529886426699
41351,2.2375795466680573
41352,1.5319868463446085
41353,4.079514621333022
41354,2.1221732098821477
41355,1.6587205837006838
41356,2.041869779077623
41357,2.2808709347987675
41358,1.805643393579435
41359,2.0863307959346793
41360,1.6663844163278883
41361,1.0275286836787743
41362,0.8699062982632535
41363,2.5651274154448873
41364,2.290964488003431
41365,2.6637694616556713
41366,1.6718053538304702
41367,1.6940733267513415
41368,2.5358672824036366
41369,1.600852966506225
41370,3.2598564009368127
41371,3.0180604690842454
41372,0.990543889238295
41373,2.2203637032660497
41374,1.735273800453271
41375,1.226034958883794
41376,1.8798117844456272
41377,0.8761408753330415
41378,1.6697026426432897
41379,2.1605303401128304
41380,2.094500223814269
41381,1.6601690643866456
41382,0.8764899153317112
41383,2.504055864567539
41384,1.9906772922777973
41385,0.8247627075250401
41386,2.2081114663010717
41387,2.3912432076862773
41388,2.572629756905889
41389,1.1047235966445292
41390,1.4145981637413585
41391,2.393973127590398
41392,2.796681970036622
41393,3.1238589656554545
41394,3.876396535358664
41395,1.4240676412099893
41396,1.6213247535885258
41397,2.2471290787483045
41398,2.2005359659442005
41399,1.5847928291799143
41400,0.6145140936735365
41401,0.8530853952087134
41402,1.815211499222635
41403,2.052742328032728
41404,1.5220915918194304
41405,4.274648543393174
41406,1.4715176330847903
41407,0.9546910534810851
41408,1.3140966272179075
41409,1.5167096838072256
41410,1.7902197183457522
41411,1.2622122553553
41412,0.893730071421913
41413,2.7453971835129214
41414,2.0848321684115887
41415,0.9351929087355753
41416,3.2939820274493763
41417,0.6540923557641243
41418,0.533754538917621
41419,1.1187582633407946
41420,2.211054626552643
41421,3.4383570739738585
41422,4.004047035928723
41423,3.1150849508630074
41424,3.104460350679989
41425,1.1369454498660583
41426,1.0576469441403453
41427,2.4575626706983646
41428,1.3221411292336986
41429,-0.11051021959597351
41430,1.1672798578005112
41431,1.6979765690744282
41432,2.286680776773181
41433,1.6555866410501245
41434,4.006992293587565
41435,2.1761529606091203
41436,0.9279579487536262
41437,0.6389839947529259
41438,2.4852699419384443
41439,2.3376443935882634
41440,3.781210033893674
41441,2.2725312830556903
41442,3.351005916138781
41443,1.5171460577896767
41444,1.2832517521764908
41445,1.230051736576753
41446,1.064588798557047
41447,2.0099662040588373
41448,2.8242593415339825
41449,1.1849007610555127
41450,2.02804189238673
41451,2.1882129323109987
41452,3.296814731820808
41453,1.113087384147941
41454,1.1615930203287115
41455,3.3009707480366153
41456,2.2295732112540088
41457,0.7823204814367375
41458,2.572656233923219
41459,0.971375778740625
41460,2.20049576976229
41461,1.582329370610336
41462,1.7721538959637964
41463,1.6821850768278632
41464,1.6703376739631546
41465,2.417314954969675
41466,2.842014246415896
41467,1.3971388073844153
41468,4.207480969888204
41469,1.2703974223989913
41470,1.1804348090453622
41471,0.8209136697447357
41472,1.635389691369891
41473,0.8022909670578835
41474,0.5974293888805444
41475,3.2827534133578085
41476,1.2970731368547548
41477,2.554564600986433
41478,1.8979852596929674
41479,0.9659915182338663
41480,1.3813503351300782
41481,2.1371573806693367
41482,1.7724717466822162
41483,1.8195468733359026
41484,0.9420686826025211
41485,3.5334145082970045
41486,0.5264833021783486
41487,1.7278906705021437
41488,2.5105875794282415
41489,3.9120501632690727
41490,2.7299757773930122
41491,4.00039785956046
41492,0.43515255628696625
41493,1.401895388005043
41494,1.8828936148773017
41495,1.3496893440925135
41496,0.44313093872238474
41497,0.36079083022377434
41498,1.0612455407012207
41499,1.1093336932409845
41500,1.7555982410316098
41501,2.4260991390065936
41502,1.8557122542256383
41503,1.621758647977245
41504,0.7668707507783652
41505,0.7217602875839719
41506,2.0906101447336756
41507,1.2362849946655985
41508,1.1958013202373412
41509,2.575457248529646
41510,1.3925310161302393
41511,2.6140252028952604
41512,0.96602796876613
41513,2.15381510701239
41514,3.1315524366392555
41515,1.5198707481443585
41516,1.7147867991521653
41517,2.7482192529198706
41518,0.7689280899002595
41519,2.0938467465611508
41520,3.459958403390358
41521,1.6436443740164743
41522,1.3761094629879858
41523,1.8240122214998378
41524,2.833926707854647
41525,1.1757801638090002
41526,3.2957159413373085
41527,1.1729011216352678
41528,1.9954613152710028
41529,2.0361861078128545
41530,2.210102950448743
41531,1.6931180932201269
41532,2.612108497908269
41533,2.0011543201284545
41534,2.4887238496430184
41535,3.0761582718739584
41536,3.2935987945149328
41537,2.725504065537247
41538,2.0019714222577667
41539,0.7603929588836649
41540,1.7761436550871315
41541,2.850435392100758
41542,1.9979265683603982
41543,1.9977599056212647
41544,2.9428534282854324
41545,3.481012462906895
41546,1.497800718634784
41547,1.7076550233260979
41548,1.8949366976412998
41549,2.4972767022820928
41550,0.8872796324123691
41551,2.213607991871529
41552,0.27820403947767436
41553,2.9603834315242183
41554,2.6252855419518055
41555,3.174375799032677
41556,1.81319033441416
41557,3.309783780843853
41558,1.0336176347137578
41559,1.978002918486129
41560,2.097270931324945
41561,0.8470145492603698
41562,4.167000288175288
41563,2.456964066087526
41564,2.761083370507209
41565,2.0999790737628565
41566,3.751044890680414
41567,3.183547682834094
41568,1.5873300554044176
41569,1.479931490218737
41570,2.358494689191739
41571,1.3653202844311645
41572,1.4027508508296123
41573,1.5036354824107265
41574,1.3898649234291915
41575,2.038233484004933
41576,2.4027085188657673
41577,1.8291616903533083
41578,1.5665271104157417
41579,3.976506052123041
41580,1.4655139671949455
41581,3.006568042875361
41582,2.149403024175339
41583,1.2796772007397272
41584,1.8135535138972743
41585,2.55053368255882
41586,1.697408049490037
41587,2.5916425740133766
41588,0.5786622720582342
41589,1.06615838178991
41590,2.207382723039813
41591,1.0591910470431234
41592,2.7476314965217474
41593,2.1156396322996716
41594,3.2848729407528072
41595,1.3592454178478668
41596,2.309548854871936
41597,0.22508674950792495
41598,2.5019686370871477
41599,2.251460313601877
41600,1.2057965190548352
41601,-0.5907819571598605
41602,1.852054388630044
41603,-0.21350821272463527
41604,2.6092202938043565
41605,1.7623085368140483
41606,1.1147842395565126
41607,1.956595561473231
41608,1.5763248876480311
41609,2.8491602369147726
41610,2.7664567881702533
41611,0.7247584910107734
41612,2.2586715508170796
41613,3.4577012088894263
41614,1.0931530415476036
41615,2.0360354534131897
41616,3.396219741727347
41617,3.8316293499678356
41618,2.484012219693347
41619,2.0775750311856385
41620,4.080034437108514
41621,2.148395884077633
41622,3.445676260582236
41623,2.21052628521168
41624,1.4541948970268659
41625,2.679535751244157
41626,2.2811863881407195
41627,1.028126786332118
41628,2.4080072887021338
41629,3.4333808230004492
41630,3.321001657845862
41631,1.3100788621532642
41632,2.2675676732729597
41633,1.3862918849727017
41634,2.2947785305640136
41635,1.1355997451925026
41636,2.748790907561561
41637,3.8121943293351532
41638,1.749054605799123
41639,0.7921481334667633
41640,1.1797183059850784
41641,2.9032857698053998
41642,0.7474851496670321
41643,2.618858361405799
41644,1.2975645626927166
41645,2.673678742038223
41646,4.45599069100834
41647,1.0292236464236624
41648,1.1446642791351576
41649,2.8321173349045425
41650,0.7500191033005514
41651,0.7222057572724494
41652,2.3763773953890537
41653,2.298040346655603
41654,3.8679221817151275
41655,1.401402302928302
41656,2.696162133384281
41657,1.3656079055550276
41658,2.092243118563144
41659,1.2430459920514187
41660,3.4761449295266145
41661,2.226216120279859
41662,1.4789822794059098
41663,1.04233995529103
41664,1.9020998478362916
41665,1.1522186884328818
41666,1.8848579410349504
41667,1.7406673933213286
41668,4.338616873273096
41669,2.382992593348528
41670,3.238165660692259
41671,0.9201413767193107
41672,1.6851224512306615
41673,2.8967969842740926
41674,2.685793068877614
41675,1.8097750433630506
41676,1.9919256229308044
41677,2.38349128250518
41678,2.2272716918426183
41679,3.2425256434447887
41680,1.2276741610866333
41681,4.003179913360659
41682,2.7601346007677527
41683,1.74128444865373
41684,1.4191368328176588
41685,1.303508091341031
41686,2.5757980388268935
41687,1.8591150076284237
41688,1.5664142007839452
41689,1.9741763790142397
41690,2.5099849816294277
41691,3.23317218559446
41692,0.3245945336590723
41693,1.4410950776268057
41694,2.8271374365545676
41695,2.3325404208053087
41696,2.096205705587319
41697,0.9772157864763102
41698,1.4369293005072907
41699,1.883546047430504
41700,2.892337303424562
41701,2.5178853324192203
41702,0.703963580803725
41703,3.2788574141444435
41704,0.8331250312856604
41705,3.1157661387501587
41706,2.0997439336502115
41707,2.4318502520410514
41708,3.071694484685316
41709,2.534920466472902
41710,2.8706919459184053
41711,1.7838261013577545
41712,1.4516062266534704
41713,1.9867913421794043
41714,2.1304610452714567
41715,1.5241517974515966
41716,1.2730322362595272
41717,2.7154495237585845
41718,2.099245978875203
41719,1.7512912875438342
41720,1.2275550060801939
41721,1.3090457220673741
41722,1.1048863753954232
41723,2.619313767645313
41724,1.6642389508945845
41725,2.4165549323859032
41726,1.6351758374688825
41727,2.2988579919631316
41728,1.2123590111477232
41729,4.360942256754218
41730,1.9842468413625456
41731,2.4199308722289814
41732,3.329304682152609
41733,2.500889779995038
41734,2.994676796143274
41735,1.9395293575120138
41736,0.9118159699184192
41737,1.6426427046088787
41738,1.500584875604862
41739,2.0893466632972757
41740,2.5027570835981843
41741,0.9255499360681196
41742,2.1397161318451268
41743,1.4162517260866068
41744,0.9812975636120358
41745,2.0498003551000274
41746,2.924553795991945
41747,2.4454031957041513
41748,1.7238593862226463
41749,1.1275649986910317
41750,0.9692361183014437
41751,1.7156102348182727
41752,1.1986646481938452
41753,1.1461540780274695
41754,2.2247098527001334
41755,0.7894798103514076
41756,2.2715957590206006
41757,2.0292090598453862
41758,4.74209621416389
41759,1.0945269460539824
41760,2.869898867094953
41761,2.191456324476432
41762,2.199958037265673
41763,1.0348438489192524
41764,1.3929713955386533
41765,2.248730859201147
41766,2.807105200416369
41767,3.61926804847686
41768,1.5290921373320887
41769,1.891754400838558
41770,2.592068184702107
41771,3.110082952294804
41772,4.06602217601708
41773,0.9141703989121686
41774,2.56935051386701
41775,4.472211171140525
41776,2.194277141977119
41777,3.0576422105969696
41778,2.101132304316094
41779,3.947417139588672
41780,1.0089595153750877
41781,0.8890761184778628
41782,3.610981401926444
41783,1.6594460755316662
41784,1.9754425192855727
41785,2.0957544669446975
41786,2.380678962891616
41787,2.001037606899353
41788,1.1483680952693827
41789,1.5498497172690284
41790,1.5669976984521488
41791,3.319456810783504
41792,1.8705261791054517
41793,2.159325821938417
41794,1.1833273213490536
41795,1.5317405510024589
41796,2.655977669363749
41797,3.9283454102898885
41798,2.1756230659093045
41799,2.270574503671742
41800,0.5775457265539432
41801,1.6235840961608987
41802,1.5972401144193862
41803,1.1262850117789287
41804,3.239816114952435
41805,1.5429220634968521
41806,0.9347120513162424
41807,2.42920095239156
41808,0.6891482128426079
41809,2.124513691680712
41810,0.638728279885231
41811,2.6514284425569787
41812,3.138986938885766
41813,0.5640514186858967
41814,2.439843659487838
41815,1.8876606304615353
41816,2.3422230634877517
41817,2.4179286877327613
41818,1.7189504652507934
41819,1.0544738904901902
41820,3.4179284619007055
41821,2.7920246459075386
41822,1.2764133604828398
41823,3.0775092426897626
41824,0.7738270750040166
41825,3.7871696963141077
41826,1.0648982160750233
41827,1.9141441826320178
41828,0.5536135588134938
41829,0.6744826287249099
41830,2.478971410319764
41831,3.309456776847926
41832,1.98520782101879
41833,1.1770068471533242
41834,1.5579109846112404
41835,4.144501195361647
41836,0.6919332634339708
41837,1.3562759309369934
41838,2.999644926835151
41839,2.4243344040474963
41840,3.0662956035680473
41841,1.392031355554396
41842,2.3255879507093504
41843,2.0108827169691983
41844,0.6567277097085302
41845,1.0251143653886905
41846,3.5791963869359704
41847,2.582259744151291
41848,0.8578634038758932
41849,2.627188459126785
41850,3.1700927578125
41851,1.7173976372497959
41852,2.9261332526174915
41853,3.1589025530705883
41854,2.8292039401699114
41855,2.8453603364716895
41856,2.958102323522259
41857,2.5494206306002067
41858,1.484794977422791
41859,3.2610659671853925
41860,2.015660728416085
41861,0.9906825545380826
41862,1.6666719240409813
41863,1.613897394016654
41864,0.443019747883421
41865,0.916771361241804
41866,0.7406964939369627
41867,3.751844300164303
41868,1.9864754659226151
41869,3.383852018832979
41870,2.479146105716911
41871,3.8575877938829013
41872,3.8904519728704043
41873,2.589927295871668
41874,1.307236429778436
41875,3.9784762442216186
41876,4.101536321577778
41877,1.1928983971276164
41878,2.099379650240367
41879,1.2358619591802098
41880,1.8268253391054974
41881,2.5323862866387232
41882,3.9196829820136365
41883,1.9477837048511888
41884,2.27562270042367
41885,0.2446300516405473
41886,1.6624686740593289
41887,1.0215155665341258
41888,3.1840333087196675
41889,0.5440942971715099
41890,2.4756992563674505
41891,1.9721907584716274
41892,2.899720840743656
41893,0.9103416965644509
41894,1.351982170114344
41895,2.137187585648726
41896,1.4591544595033703
41897,2.0203946994217783
41898,0.987576269531826
41899,0.5743856152942968
41900,3.878110218980767
41901,1.6194357941558084
41902,0.9407239783736019
41903,3.1305428166733846
41904,-0.019522478681149646
41905,1.6566541442048985
41906,2.0912929307151833
41907,1.0286767226126192
